p.iva;;nome;;categoria;;indirizzo;;telefono
;;;;;;;;
0;;Agricoltura.srl;;ortaggi;;46.147688, 13.124891;;3486237709
1;;Azienda1;;ortofrutta;;46.091326, 13.451818;;3406572201
2;;Azienda2;;macelleria;;45.702015, 12.851531;;3489087687
3;;Azienda3;;falegnameria;;45.675101, 12.855418;;3489907855
4;;Azienda4;;ortaggi;;45.728710, 12.955894;;3409963345
5;;Azienda5;;macelleria;;45.795268, 12.704434;;3486632400
6;;Azienda6;;sartoria;;46.138288, 13.012735;;3489886776
7;;Azienda7;;salumeria;;45.690888, 12.222506;;3400983345
8;;Azienda8;;panetteria;;45.672343, 12.243884;;3486573304
9;;Azienda9;;pasticceria;;45.571053, 12.712246;;3409086673